,Genotype,Counts_MSS,Counts_P,Counts_D,Counts_M,Counts_F,Counts_O,Counts_Y,Counts_PT,Counts_Met
0,"0.0, -",67,12,52,41,21,65,2,67,10
1,"0.0, x2",51,13,34,33,17,50,1,51,6
2,"1.0, -",88,13,73,56,31,83,5,88,7
3,"1.0, x2",130,21,94,90,40,121,9,130,4
4,"2.0, -",156,29,45,96,55,143,13,156,5
5,"2.0, x2",34,13,12,28,7,24,10,34,1
6,"3.0, -",28,12,13,19,9,24,4,28,2
7,"3.0, x2",13,9,2,8,5,13,0,13,0
8,[0. 0.],35,12,21,22,9,31,4,35,1
9,[0. 1.],123,18,88,90,31,111,12,123,13
10,[0. 2.],189,86,74,122,63,180,9,189,14
11,[0. 3.],92,48,35,49,38,88,4,92,7
12,[1. 1.],10,4,3,7,2,9,1,10,3
13,[1. 2.],7,2,5,4,2,6,1,7,0
14,[1. 3.],2,1,0,0,2,1,1,2,0
15,[2. 2.],3,2,0,2,1,3,0,3,0
16,[2. 3.],6,5,0,5,1,6,0,6,1
17,[3. 3.],3,2,1,2,1,1,2,3,0
