,Subtype,Progression-Weighted Mean 20AAR,CLow,CHigh
0,Proximal,[3.26423706],[2.82397223],[3.64346369]
1,Distal,[1.94683754],[1.80775834],[2.09410769]
2,Female,[2.32831413],[2.07704022],[2.67670591]
3,Male,[2.54216928],[2.27294735],[2.84218727]
4,Early onset,[2.7018331],[2.32048885],[2.99415437]
5,Normal,[2.46603427],[2.23047187],[2.66279666]
6,Metastasis,[2.44656596],[1.5634235],[3.54242202]
7,Primary,[2.45729975],[2.22224479],[2.66010246]
8,AMER1,[3.84286033],[3.062001],[4.36618037]
9,TCF7L2,[1.77080038],[1.60415232],[1.92319611]
